[*] AdventOfCode 2018 - day 24 part A
[*] current army: Immune System
[*] current army: Infection
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:96650, inititive: 13
[DEBUG]   Infection 2: ep:26325, inititive: 9
[DEBUG]   Immune System 8: ep:26289, inititive: 17
[DEBUG]   Immune System 4: ep:23408, inititive: 4
[DEBUG]   Infection 1: ep:20200, inititive: 1
[DEBUG]   Immune System 9: ep:16290, inititive: 14
[DEBUG]   Immune System 2: ep:14875, inititive: 16
[DEBUG]   Immune System 10: ep:10026, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 94864, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 29210, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77340, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 26289, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 9 killing 0 units (damage: 14875, hp: 15629)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 8 killing 0 units (damage: 15300, hp: 63467)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 191000, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62868, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 2 units (damage: 23868, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43135, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 107136, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76380, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 23328, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31782, hp: 1909)
[DEBUG] Immune System 10 attacks Infection 10 killing 0 units (damage: 9926, hp: 19161)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20192, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:95325, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77316, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62868, inititive: 10
[DEBUG]   Immune System 1: ep:53568, inititive: 7
[DEBUG]   Immune System 6: ep:46501, inititive: 20
[DEBUG]   Infection 6: ep:43120, inititive: 8
[DEBUG]   Infection 7: ep:38190, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31782, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:29150, inititive: 19
[DEBUG]   Immune System 8: ep:25852, inititive: 17
[DEBUG]   Infection 2: ep:23868, inititive: 9
[DEBUG]   Immune System 4: ep:23328, inititive: 4
[DEBUG]   Infection 1: ep:20192, inititive: 1
[DEBUG]   Immune System 9: ep:15300, inititive: 14
[DEBUG]   Immune System 2: ep:14795, inititive: 16
[DEBUG]   Immune System 10: ep:9926, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 93002, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 29150, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77316, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 25852, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 9 killing 0 units (damage: 14795, hp: 15629)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 8 killing 0 units (damage: 14310, hp: 63467)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 190650, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62844, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 2 units (damage: 21411, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43120, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 104832, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76320, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 23248, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31764, hp: 1909)
[DEBUG] Immune System 10 attacks Infection 10 killing 0 units (damage: 9826, hp: 19161)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20184, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:95150, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77292, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62844, inititive: 10
[DEBUG]   Immune System 1: ep:52416, inititive: 7
[DEBUG]   Immune System 6: ep:45570, inititive: 20
[DEBUG]   Infection 6: ep:43105, inititive: 8
[DEBUG]   Infection 7: ep:38160, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31764, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:29090, inititive: 19
[DEBUG]   Immune System 8: ep:25415, inititive: 17
[DEBUG]   Immune System 4: ep:23248, inititive: 4
[DEBUG]   Infection 2: ep:21411, inititive: 9
[DEBUG]   Infection 1: ep:20184, inititive: 1
[DEBUG]   Immune System 2: ep:14715, inititive: 16
[DEBUG]   Immune System 9: ep:14310, inititive: 14
[DEBUG]   Immune System 10: ep:9826, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 91140, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 29090, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77292, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 25415, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 8 killing 0 units (damage: 14715, hp: 63467)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 10 killing 0 units (damage: 13320, hp: 19161)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 190300, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62820, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 2 units (damage: 18954, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43105, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 102528, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76260, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 23168, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31746, hp: 1909)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20176, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:94975, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77268, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62820, inititive: 10
[DEBUG]   Immune System 1: ep:51264, inititive: 7
[DEBUG]   Immune System 6: ep:44639, inititive: 20
[DEBUG]   Infection 6: ep:43090, inititive: 8
[DEBUG]   Infection 7: ep:38130, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31746, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:29030, inititive: 19
[DEBUG]   Immune System 8: ep:24978, inititive: 17
[DEBUG]   Immune System 4: ep:23168, inititive: 4
[DEBUG]   Infection 1: ep:20176, inititive: 1
[DEBUG]   Infection 2: ep:18954, inititive: 9
[DEBUG]   Immune System 2: ep:14635, inititive: 16
[DEBUG]   Immune System 9: ep:13320, inititive: 14
[DEBUG]   Immune System 10: ep:9726, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 89278, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 29030, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77268, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 24978, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 8 killing 0 units (damage: 14635, hp: 63467)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 10 killing 0 units (damage: 12330, hp: 19161)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 189950, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62796, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 1 units (damage: 16497, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43090, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 100224, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76200, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 23088, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31728, hp: 1909)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20168, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:94800, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77256, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62796, inititive: 10
[DEBUG]   Immune System 1: ep:50112, inititive: 7
[DEBUG]   Immune System 6: ep:43708, inititive: 20
[DEBUG]   Infection 6: ep:43075, inititive: 8
[DEBUG]   Infection 7: ep:38100, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31728, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:28970, inititive: 19
[DEBUG]   Immune System 8: ep:24541, inititive: 17
[DEBUG]   Immune System 4: ep:23088, inititive: 4
[DEBUG]   Infection 1: ep:20168, inititive: 1
[DEBUG]   Infection 2: ep:16497, inititive: 9
[DEBUG]   Immune System 2: ep:14555, inititive: 16
[DEBUG]   Immune System 9: ep:12330, inititive: 14
[DEBUG]   Immune System 10: ep:9626, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 87416, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 28970, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77256, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 24541, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 8 killing 0 units (damage: 14555, hp: 63467)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 10 killing 0 units (damage: 11340, hp: 19161)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 189600, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62772, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 1 units (damage: 14040, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43075, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 97920, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76140, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 23008, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31710, hp: 1909)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20160, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:94625, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77244, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62772, inititive: 10
[DEBUG]   Immune System 1: ep:48960, inititive: 7
[DEBUG]   Infection 6: ep:43060, inititive: 8
[DEBUG]   Immune System 6: ep:42777, inititive: 20
[DEBUG]   Infection 7: ep:38070, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31710, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:28910, inititive: 19
[DEBUG]   Immune System 8: ep:24104, inititive: 17
[DEBUG]   Immune System 4: ep:23008, inititive: 4
[DEBUG]   Infection 1: ep:20160, inititive: 1
[DEBUG]   Immune System 2: ep:14475, inititive: 16
[DEBUG]   Infection 2: ep:14040, inititive: 9
[DEBUG]   Immune System 9: ep:11340, inititive: 14
[DEBUG]   Immune System 10: ep:9526, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 85554, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 28910, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77244, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 24104, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 8 killing 0 units (damage: 14475, hp: 63467)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 10 killing 0 units (damage: 10350, hp: 19161)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 189250, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62748, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 1 units (damage: 11583, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43060, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 95616, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76080, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 22928, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31692, hp: 1909)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20152, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:94450, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77232, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62748, inititive: 10
[DEBUG]   Immune System 1: ep:47808, inititive: 7
[DEBUG]   Infection 6: ep:43045, inititive: 8
[DEBUG]   Immune System 6: ep:41846, inititive: 20
[DEBUG]   Infection 7: ep:38040, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31692, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Immune System 5: ep:28850, inititive: 19
[DEBUG]   Immune System 8: ep:23667, inititive: 17
[DEBUG]   Immune System 4: ep:22928, inititive: 4
[DEBUG]   Infection 1: ep:20152, inititive: 1
[DEBUG]   Immune System 2: ep:14395, inititive: 16
[DEBUG]   Infection 2: ep:11583, inititive: 9
[DEBUG]   Immune System 9: ep:10350, inititive: 14
[DEBUG]   Immune System 10: ep:9426, inititive: 2
[DEBUG] 
[DEBUG] Immune System 6 attacks Infection 4 killing 2 units (damage: 83692, hp: 34281)
[DEBUG] Immune System 5 attacks Infection 7 killing 1 units (damage: 28850, hp: 25737)
[DEBUG] Immune System 7 attacks Infection 5 killing 3 units (damage: 77232, hp: 21299)
[DEBUG] Immune System 8 attacks Infection 1 killing 2 units (damage: 23667, hp: 11409)
[DEBUG] Immune System 2 attacks Infection 8 killing 0 units (damage: 14395, hp: 63467)
[DEBUG] Infection 10 attacks Immune System 9 killing 11 units (damage: 37404, hp: 3301)
[DEBUG] Immune System 9 attacks Infection 10 killing 0 units (damage: 9360, hp: 19161)
[DEBUG] Immune System 3 attacks Infection 2 killing 7 units (damage: 188900, hp: 24309)
[DEBUG] Infection 9 attacks Immune System 8 killing 19 units (damage: 58368, hp: 3025)
[DEBUG] Infection 3 attacks Immune System 6 killing 19 units (damage: 145734, hp: 7509)
[DEBUG] Infection 4 attacks Immune System 4 killing 20 units (damage: 62724, hp: 3101)
[DEBUG] Infection 2 attacks Immune System 7 killing 1 units (damage: 9126, hp: 8589)
[DEBUG] Infection 6 attacks Immune System 1 killing 6 units (damage: 43045, hp: 6787)
[DEBUG] Immune System 1 attacks Infection 6 killing 3 units (damage: 93312, hp: 28468)
[DEBUG] Infection 8 attacks Immune System 10 killing 50 units (damage: 88770, hp: 1741)
[DEBUG] Infection 7 attacks Immune System 3 killing 7 units (damage: 76020, hp: 10217)
[DEBUG] Immune System 4 attacks Infection 3 killing 0 units (damage: 22848, hp: 36803)
[DEBUG] Infection 5 attacks Immune System 2 killing 16 units (damage: 31674, hp: 1909)
[DEBUG] Infection 1 attacks Immune System 5 killing 6 units (damage: 20144, hp: 3123)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:94275, inititive: 13
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Immune System 7: ep:77220, inititive: 18
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:62724, inititive: 10
[DEBUG]   Immune System 1: ep:46656, inititive: 7
[DEBUG]   Infection 6: ep:43030, inititive: 8
[DEBUG]   Immune System 6: ep:40915, inititive: 20
[DEBUG]   Infection 7: ep:38010, inititive: 5
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 5: ep:31674, inititive: 3
[DEBUG]   Infection 9: ep:29184, inititive: 12
